Lat,Lon,Angle,Module,Capacity,CapacityFactor,ArrayRatio
25.11,121.26,-160.0,MM60-6RT-300,438.3,3.2352556221422604,0.8612977768313624
25.11,121.26,22.0,MM60-6RT-300,499.8,3.5968470228328018,0.9125264886016982
25.03,121.08,-95.0,MM60-6RT-300,498.6,3.5993820672566725,0.7665796443107772
24.98,121.03,-31.0,SEC-6M-60A-295,283.2,3.8057484981763574,0.8201432534530038
24.107,120.44,4.63,AUO PM060MW3 320W,246.4,4.022131349662995,0.8623796614164786
24.107,120.44,4.63,AUO PM060MW3 320W,492.8,4.021889767357324,0.8610749956304824
24.09,120.52,0.0,AUO PM060MW3 320W,278.4,3.9214817037683694,0.7742782496576257
24.08,120.52,-2.13,AUO PM060MW3 320W,267.52,3.892629523026316,0.762706324082465
24.08,120.52,-2.62,AUO PM060MW3 325W,343.2,3.779865967365968,0.8782738393726734
24.08,120.5,1.76,AUO PM060MW3 320W,99.2,4.087650181040158,0.8813723282163306
24.07,120.48,10.35,AUO PM060MW3 320W,99.84,4.3801332131410255,0.8566621325910244
24.07,120.47,0.0,AUO PM060MW3 320W,352.0,4.280438311688312,0.8435605106066562
24.06,120.47,0.0,AUO PM060MW3 320W,314.88,4.506478658536585,0.87246937425177
24.04,120.52,2.21,AUO PM060MW3 320W,498.56,4.278086320702388,0.8380699352297701
